A-12045,NRRL,Mucor,hiemalis,,,FALSE,1963-01-23,"C.T. Rogerson, New York Botanical Garden, Bronx Park, New York","Ctr 62-103","Fungus, Boletus parasiticus","Suffolk County, New York",USA,FALSE,FALSE,TRUE
A-12490,NRRL,Mucor,hiemalis,,,FALSE,1963-09-01,"NRRL isolate",,"Fungus, Boletus",Massachusetts,USA,FALSE,FALSE,TRUE
A-12802,NRRL,Mucor,hiemalis,,,FALSE,1964-01-10,"N. Wai, Taipei, Taiwan","Mucor silvaticus",,,,FALSE,FALSE,TRUE
A-13147,NRRL,Mucor,hiemalis,,,FALSE,1964-04-27,"NRRL isolate",,"Chinese yeast from the Taiwan Sugar Co.",,,FALSE,FALSE,TRUE
A-13894,NRRL,Mucor,hiemalis,,,FALSE,1965-09-14,"J.E. Wright, Buenos Aires, Argentina","Tyl 105",,,,FALSE,FALSE,TRUE
A-16467,NRRL,Mucor,pusillus,,,FALSE,1968-08-19,"NRRL isolate",,"Corn (sample f3997)",,,FALSE,FALSE,TRUE
A-14035,NRRL,Mucor,hiemalis,,,FALSE,1965-10-27,"B.S. Mehrotra, University of Allahabad, India","Mucor odoratus = mx 78",,,,FALSE,FALSE,TRUE
A-17747,NRRL,Mucor,hiemalis,,,FALSE,1969-12-15,"C.P. Kurtzman, NRRL isolate",,"Corn (sample opl30)",,,FALSE,FALSE,TRUE
A-7130,NRRL,Mucor,hiemalis,,,FALSE,1957-03-01,"Instituto de Sanidad Vegetal, Argentina",8,Contaminant,,,FALSE,FALSE,TRUE
A-25518,NRRL,Mucor,circinelloides,f.,janssenii,FALSE,1980-07-29,"L. Ajello, Center for Disease Control, Atlanta, Georgia",80066744,"Clinical isolate from human urine",,,FALSE,FALSE,TRUE
A-10759,NRRL,Mucor,hiemalis,,,FALSE,1961-02-28,"L.J. Wickerham, NRRL Isolate",,"Plant, flower nectar end from wild morning glory",,Mexico,FALSE,FALSE,TRUE
A-21181,NRRL,Mucor,miehei,,,FALSE,1973-06-15,"G. Semeniuk, South Dakota State University, Brookings, South Dakota",28-1,Silage,"South Dakota",USA,FALSE,FALSE,TRUE
A-21182,NRRL,Mucor,pusillus,,,FALSE,1973-06-15,"G. Semeniuk, South Dakota State University, Brookings, South Dakota",29,"Corn silage","South Dakota",USA,FALSE,FALSE,TRUE
A-10979,NRRL,Mucor,hiemalis,,,FALSE,1961-05-10,"WM.B. Cooke, HEW, Cincinnati, Ohio",4106,"Sewage sludge from waste stabilization pond",Ohio,USA,FALSE,FALSE,TRUE
A-21250,NRRL,Mucor,rouxianus,,,FALSE,1973-07-11,"R.L. Batra, U.S. Department of Agriculture, ARS, Beltsville, Maryland",2592-5,"Food, murcha cakes",,,FALSE,FALSE,TRUE
A-16479,NRRL,Mucor,pusillus,,,FALSE,1968-08-19,"NRRL isolate",,"Corn (sample f3993)",,,FALSE,FALSE,TRUE
1755,NRRL,Mucor,genevensis,,,FALSE,1929-01-01,"C.W. Hesseltine","Mucor genevensis = 405",,,,FALSE,FALSE,TRUE
A-5493,NRRL,Mucor,plumbeus,,,FALSE,1954-02-01,"F.L. Raymond, Harvard University, Cambridge, Massachusetts","Mucor spinosus = ii-3-2",,,,FALSE,FALSE,TRUE
A-11213,NRRL,Mucor,hiemalis,,,FALSE,1961-09-19,"NRRL isolate",,"Agar plate",,,FALSE,FALSE,TRUE
A-12160,NRRL,Mucor,hiemalis,,,FALSE,1963-04-12,"G. Rall, University of Wyoming, Laramie, Wyoming","Mucor oudemansii = c654","Soil from Deschampsia (hair grass) community",,,FALSE,FALSE,TRUE
A-16474,NRRL,Mucor,pusillus,,,FALSE,1968-08-19,"NRRL isolate",,"Corn (sample f3997)",,,FALSE,FALSE,TRUE
A-25534,NRRL,Mucor,luteus,,,FALSE,1980-08-11,"E.G. Simmons, Quartermaster Culture Collection, Natick, MA","Mucor sp = qm 4101",,,,FALSE,FALSE,TRUE
A-21474,NRRL,Mucor,pusillus,,,FALSE,1974-06-14,"NRRL isolate",,Soybean,,,FALSE,FALSE,TRUE
A-13092,NRRL,Mucor,hiemalis,,,FALSE,1964-04-03,"C.T. Rogerson, New York Botanical Garden, Bronx Park, New York",63-119,"Fungus, Polyporus schweinitzii","Delaware County, New York",USA,FALSE,FALSE,TRUE
A-25535,NRRL,Mucor,luteus,,,FALSE,1980-08-11,"E.G. Simmons, Quartermaster Culture Collection, Natick, MA","Mucor sp (hiemalis ?) = qm 4264",,,,FALSE,FALSE,TRUE
A-13896,NRRL,Mucor,hiemalis,,,FALSE,1965-09-14,"J.E. Wright, Buenos Aires, Argentina",1,,,,FALSE,FALSE,TRUE
A-25536,NRRL,Mucor,luteus,,,FALSE,1980-08-11,"E.G. Simmons, Quartermaster Culture Collection, Natick, MA","Mucor sp = qm 4586",,,,FALSE,FALSE,TRUE
A-10199,NRRL,Mucor,subtilissimus,,,FALSE,1960-09-30,"G.F. Orr, University of California, Los Angeles, California","Mucor sp = o-364",Soil,"Inyokern, California",USA,FALSE,FALSE,TRUE
A-10423,NRRL,Mucor,hiemalis,,,FALSE,1960-11-29,"L.J. Wickerham, NRRL Isolate",,"Plant, Agave (sample ss 571)",,Mexico,FALSE,FALSE,TRUE
A-25537,NRRL,Mucor,luteus,,,FALSE,1980-08-11,"E.G. Simmons, Quartermaster Culture Collection, Natick, MA","Mucor heterosporus ? = qm 4710",,,,FALSE,FALSE,TRUE
A-12043,NRRL,Mucor,hiemalis,,,FALSE,1963-01-23,"C.T. Rogerson, New York Botanical Garden, Bronx Park, New York","Ctr 62-48a","Fungus, Russula flava","Mackinac County, Michigan",USA,FALSE,FALSE,TRUE
A-21671,NRRL,Mucor,caninus,,,FALSE,1975-04-17,"T. Rau, VA Polytech Inst. & State University, Blacksburg, Virginia","Mucor ambiguus?","Caribou dung",,,FALSE,FALSE,TRUE
A-13153,NRRL,Mucor,hiemalis,,,FALSE,1964-04-27,"NRRL isolate",,"Chinese yeast from the Taiwan Sugar Co.",,,FALSE,FALSE,TRUE
A-14828,NRRL,Mucor,hiemalis,,,FALSE,1966-10-13,"NRRL isolate",,"Volcanic soil under moss & blueberries",,Iceland,FALSE,FALSE,TRUE
A-25540,NRRL,Mucor,luteus,,,FALSE,1980-08-11,"E.G. Simmons, Quartermaster Culture Collection, Natick, MA","Mortierellaceae = qm 6612",,,,FALSE,FALSE,TRUE
A-10928,NRRL,Mucor,hiemalis,,,FALSE,1961-05-08,"NRRL isolate",,"Food, water chestnut from Chinese restaurant",,,FALSE,FALSE,TRUE
A-12503,NRRL,Mucor,hiemalis,,,FALSE,1963-09-01,"NRRL isolate",,Dung,Massachusetts,USA,FALSE,FALSE,TRUE
A-16486,NRRL,Mucor,pusillus,,,FALSE,1968-08-19,"NRRL isolate",,"Corn (sample f3992)",,,FALSE,FALSE,TRUE
A-10253,NRRL,Mucor,subtilissimus,,,FALSE,1960-10-17,"C.W. Hesseltine, NRRL isolate",,"Plant leaf mold (sample ss 538)",Louisiana,USA,FALSE,FALSE,TRUE
A-21982,NRRL,Mucor,hiemalis,,,FALSE,1976-11-02,"J.H. Mirza, University of Agriculture, Lyallpur, Pakistan","Mucor varians = p-286",,,Pakistan,FALSE,FALSE,TRUE
A-11201,NRRL,Mucor,hiemalis,,,FALSE,1961-09-19,"NRRL isolate",,"Fungus, Oak bark & Patella",Indiana,USA,FALSE,FALSE,TRUE
A-13983,NRRL,Mucor,hiemalis,,,FALSE,1965-09-29,"NRRL isolate",F2515,,,,FALSE,FALSE,TRUE
1821,NRRL,Mucor,genevensis,,,FALSE,1953-10-01,"C.W. Hesseltine","Mucor genevensis = 415",Soil,"Hardwood forest near Mt. Vernon, Wisconsin",USA,FALSE,FALSE,TRUE
A-13286,NRRL,Mucor,subtilissimus,,,FALSE,1964-07-01,"R. Morrall, University of Saskatchewan, Canada","Prl 374",,,,FALSE,FALSE,TRUE
A-5858,NRRL,Mucor,hiemalis,,,FALSE,1954-11-01,"NRRL isolate",,Soil,Florida,USA,FALSE,TRUE,TRUE
A-10266,NRRL,Mucor,subtilissimus,,,FALSE,1960-10-17,"C.W. Hesseltine, NRRL isolate",,"Moldy tree wood (sample ss 543)",Louisiana,USA,FALSE,FALSE,TRUE
A-16054,NRRL,Mucor,petrinsularis,var.,echinosporus,FALSE,1968-03-14,"Centraalbureau voor Schimmelcultures, Baarn, The Netherlands","Mucor petrinsularis var echinosporus = cbs 230.29",,,,FALSE,TRUE,TRUE
A-6433,NRRL,Mucor,racemosus,,,FALSE,1956-01-01,"NRRL isolate",,"Food, sake koji",,Korea,FALSE,FALSE,TRUE
A-11531,NRRL,Mucor,brunneus,,,FALSE,1962-04-11,"B.S. Mehrotra, University of Allahabad, India",M100,,,,FALSE,FALSE,TRUE
A-16682,NRRL,Mucor,pusillus,,,FALSE,1968-03-05,"H.C. Evans, University of Keele, Staffordshire, England","Mucor sp = m3","Coal spoil tips",,,FALSE,FALSE,TRUE
A-14124,NRRL,Mucor,brunneus,,,FALSE,1966-01-21,"B.S. Mehrotra, University of Allahabad, India","Mucor brunneus = mx-42",,,,FALSE,FALSE,TRUE
A-5495,NRRL,Mucor,hiemalis,,,FALSE,1954-02-01,"F.L. Raymond, Harvard University, Cambridge, Massachusetts","Mucor sp = ii-8-2",,,,FALSE,FALSE,TRUE
A-5496,NRRL,Mucor,attenuatus,,,FALSE,1954-02-01,"F.L. Raymond, Harvard University, Cambridge, Massachusetts",Ii-6-8,,,,FALSE,FALSE,TRUE
A-23401,NRRL,Mucor,hiemalis,,,FALSE,1977-03-17,"NRRL isolate",,"Soil (sample cs 12)",,Canada,FALSE,FALSE,TRUE
A-7327,NRRL,Mucor,racemosus,,,FALSE,1957-08-01,"E. Butler, University of California, Davis, California",,,,,FALSE,FALSE,TRUE
A-9521,NRRL,Mucor,racemosus,,,FALSE,1959-10-20,"NRRL isolate",,"Soil from rookery edge","Gaspe Peninsula, Quebec",Canada,FALSE,FALSE,TRUE
A-2538,NRRL,Mucor,fragilis,,,FALSE,1949-01-01,"NRRL isolate",,Soil,,Brazil,FALSE,FALSE,TRUE
A-11635,NRRL,Mucor,oblongisporus,,,FALSE,1962-07-19,"NRRL isolate",,"Soil under birch tree","Huron National Forest, Michigan",USA,FALSE,FALSE,TRUE
A-9979,NRRL,Mucor,fragilis,,,FALSE,1960-07-12,"WM.B. Cooke, Public Health Service, Cincinnati, Ohio","Ldy 1-20-3",Soil,,,FALSE,FALSE,TRUE
A-10403,NRRL,Mucor,alternans,,,FALSE,1960-11-29,"G.F. Orr, University of California, Los Angeles, California","Thamnidium elegans = o-230","Rat dung",,,FALSE,FALSE,TRUE
A-25893,NRRL,Mucor,circinelloides,,,FALSE,1981-12-28,"Chan, NRRL Isolate",M-6-3,Ragi,,,FALSE,FALSE,TRUE
A-23613,NRRL,Mucor,hiemalis,,,FALSE,1977-11-21,"L. Yi-Sheng, U.S. Department of Agriculture, Pullman, Washington",,Soil,,,FALSE,FALSE,TRUE
A-10407,NRRL,Mucor,hiemalis,,,FALSE,1960-11-29,"L.J. Wickerham, NRRL Isolate",,"Rotted hole in fir stump",,Mexico,FALSE,FALSE,TRUE
A-13822,NRRL,Mucor,hiemalis,,,FALSE,1965-06-04,"NRRL isolate",,"Soil (sample ss 813)","Boulder County, Colorado",USA,FALSE,FALSE,TRUE
A-13904,NRRL,Mucor,racemosus,,,FALSE,1965-09-14,"J.E. Wright, Buenos Aires, Argentina",212,,,,FALSE,FALSE,TRUE
A-13956,NRRL,Mucor,racemosus,,,FALSE,1965-09-21,"WM.B. Cooke, HEW, Cincinnati, Ohio",Am-11-8-20-2,"Soil from stream bank","West Virginia",USA,FALSE,FALSE,TRUE
A-20917,NRRL,Mucor,alboater,,,FALSE,1973-04-30,"W.L. Smith, U.S. Department of Agriculture, ARS, Beltsville, Maryland",,"Food, fruit (peaches stored at 0C)",,,FALSE,FALSE,TRUE
A-9976,NRRL,Mucor,caninus,,,FALSE,1960-07-12,"WM.B. Cooke, Public Health Service, Cincinnati, Ohio","Lc 17-2","Soil, mud of lagoon bottom",,,FALSE,FALSE,TRUE
A-13823,NRRL,Mucor,hiemalis,,,FALSE,1965-06-04,"NRRL isolate",,"Soil (sample ss 813)","Boulder County, Colorado",USA,FALSE,FALSE,TRUE
A-13377,NRRL,Mucor,plumbeus,,,FALSE,1964-10-12,"WM.B. Cooke, HEW, Cincinnati, Ohio",4753,"Digested sewage sludge","Hamilton, Ohio",USA,FALSE,FALSE,TRUE
A-6623,NRRL,Mucor,racemosus,,,FALSE,1956-05-01,"NRRL isolate",,"Soil under shrubbery",,Chile,FALSE,FALSE,TRUE
A-26127,NRRL,Mucor,piriformis,,,FALSE,1983-05-02,"T.J. Michailides, University of California, Davis, California",,,,,FALSE,FALSE,TRUE
A-17767,NRRL,Mucor,circinelloides,f.,janssenii,FALSE,1970-01-19,"International Mycological Institute, Egham, England","Mucor kurssanovii = imi 129970",,,,FALSE,TRUE,TRUE
A-17768,NRRL,Mucor,racemosus,f.,chibinensis,FALSE,1970-01-19,"International Mycological Institute, Egham, England","Mucor chibinensis = imi 129972",,,,FALSE,TRUE,TRUE
A-7098,NRRL,Mucor,racemosus,,,FALSE,1957-02-01,"K. Kitahara, Institute of Applied Microbiology, University of Tokyo, Japan","Mucor jauchae = m20",,,,FALSE,FALSE,TRUE
A-18789,NRRL,Mucor,racemosus,,,FALSE,1971-06-16,"NRRL isolate",,"Food, tibetan yeast",,,FALSE,FALSE,TRUE
A-13508,NRRL,Mucor,racemosus,,,FALSE,1964-12-21,"NRRL isolate",,"Corn (sample f226)",,,FALSE,FALSE,TRUE
A-10716,NRRL,Mucor,javanicus,,,FALSE,1961-02-01,"T. Hasegawa, Institute For Fermentation, Osaka, Japan","Mucor javanicus (-) = ifo 4570",,,,FALSE,TRUE,TRUE
A-14158,NRRL,Mucor,racemosus,,,FALSE,1966-01-25,"NRRL isolate",,Corn,Minnesota,USA,FALSE,FALSE,TRUE
A-16438,NRRL,Mucor,racemosus,,,FALSE,1968-07-03,"NRRL isolate",,"Corn (sample 3973)",,,FALSE,FALSE,TRUE
A-13357,NRRL,Mucor,caninus,,,FALSE,1964-09-22,"NRRL isolate",,"Marmot dung",Colorado,USA,FALSE,FALSE,TRUE
A-16447,NRRL,Mucor,racemosus,,,FALSE,1968-07-10,"NRRL isolate",,"Corn (sample 3965)",,,FALSE,FALSE,TRUE
A-16507,NRRL,Mucor,racemosus,,,FALSE,1968-09-11,"NRRL isolate",,"Corn (sample f4012)",,,FALSE,FALSE,TRUE
2743,NRRL,Mucor,sp.,,,FALSE,1949-01-01,"NRRL isolate",,"Soil (sample 3)",,Argentina,FALSE,FALSE,TRUE
A-11192,NRRL,Mucor,hiemalis,,,FALSE,1961-09-19,"NRRL isolate",,"Hickory nut shell","Shades State Park, Indiana",USA,FALSE,TRUE,TRUE
A-18798,NRRL,Mucor,racemosus,,,FALSE,1971-06-16,"NRRL isolate",,"Food, tibetan yeast",,,FALSE,FALSE,TRUE
A-16511,NRRL,Mucor,racemosus,,,FALSE,1968-09-11,"NRRL isolate",,"Corn (sample f4052a)",,,FALSE,FALSE,TRUE
A-21870,NRRL,Mucor,caninus,,,FALSE,1977-02-17,"NRRL isolate",,,,,FALSE,FALSE,TRUE
A-16619,NRRL,Mucor,racemosus,,,FALSE,1968-10-01,"NRRL isolate",,"Corn (sample f4056a)",,,FALSE,FALSE,TRUE
A-16630,NRRL,Mucor,racemosus,,,FALSE,1968-10-01,"NRRL isolate",,"Corn (sample f4059a)",,,FALSE,FALSE,TRUE
A-7099,NRRL,Mucor,racemosus,,,FALSE,1957-02-01,"K. Kitahara, Institute of Applied Microbiology, University of Tokyo, Japan","Mucor erectus (+) = m13",,,,FALSE,FALSE,TRUE
A-6630,NRRL,Mucor,racemosus,,,FALSE,1956-05-01,"NRRL isolate",,"Sandy soil",,Brazil,FALSE,FALSE,TRUE
A-14155,NRRL,Mucor,racemosus,,,FALSE,1966-01-25,"NRRL isolate",,Corn,Minnesota,USA,FALSE,FALSE,TRUE
A-16439,NRRL,Mucor,racemosus,,,FALSE,1968-07-03,"NRRL isolate",,"Corn (sample 3974)",,,FALSE,FALSE,TRUE
A-12564,NRRL,Mucor,caninus,,,FALSE,1963-10-01,"NRRL isolate",,"Raccoon dung",Massachusetts,USA,FALSE,FALSE,TRUE
A-14829,NRRL,Mucor,hiemalis,,,FALSE,1966-10-13,"NRRL isolate",,"Volcanic soil under moss & blueberries",,Iceland,FALSE,FALSE,TRUE
A-9727,NRRL,Mucor,racemosus,,,FALSE,1960-01-01,"J.H.B. Garner, Bogor, Java, Indonesia","Mucor circinelloides = s 82",,,,FALSE,FALSE,TRUE
A-9730,NRRL,Mucor,racemosus,,,FALSE,1960-01-01,"J.H.B. Garner, Bogor, Java, Indonesia","Mucor racemosus = s 94",,,,FALSE,FALSE,TRUE
A-16482,NRRL,Mucor,racemosus,,,FALSE,1968-08-19,"NRRL isolate",,"Corn (sample f3988)",,,FALSE,FALSE,TRUE
A-14905A,NRRL,Mucor,racemosus,,,FALSE,1966-12-02,"B.S. Mehrotra, University of Allahabad, India",,,,,FALSE,FALSE,TRUE
A-13378,NRRL,Mucor,alternans,,,FALSE,1964-10-12,"WM.B. Cooke, HEW, Cincinnati, Ohio",4754,Sewage,"Dayton, Ohio",USA,FALSE,FALSE,TRUE
A-13380,NRRL,Mucor,plumbeus,,,FALSE,1964-10-12,"WM.B. Cooke, HEW, Cincinnati, Ohio",4756,"Sewage material plugging an opening",Michigan,USA,FALSE,FALSE,TRUE
A-14574,NRRL,Mucor,sp.,,,FALSE,1966-04-01,"K.G. Mukerji, University of Delhi, India","Mucor sp = du/k 28","Rabbit dung",,,FALSE,FALSE,TRUE
2656,NRRL,Mucor,sp.,,,FALSE,1957-12-01,"C.W. Hesseltine","M-142 (lederle)","Dead earthworms","Pearl River, New York",USA,FALSE,FALSE,TRUE
A-21874,NRRL,Mucor,caninus,,,FALSE,1977-02-17,"NRRL isolate",,,,,FALSE,FALSE,TRUE
A-13948,NRRL,Mucor,racemosus,,,FALSE,1965-09-21,"WM.B. Cooke, HEW, Cincinnati, Ohio",S-4-17-2,"Soil from Mt. Shasta","Siskyou County, California",USA,FALSE,FALSE,TRUE
A-13358,NRRL,Mucor,caninus,,,FALSE,1964-09-22,"NRRL isolate",,"Marmot dung",Colorado,USA,FALSE,FALSE,TRUE
A-18797,NRRL,Mucor,racemosus,,,FALSE,1971-06-16,"NRRL isolate",,"Food, tibetan yeast",,,FALSE,FALSE,TRUE
A-26063,NRRL,Mucor,plumbeus,,,FALSE,1929-01-01,"K.A. Lawlor, Gen Foods, Cranbury, New Jersey",#4,,,,FALSE,FALSE,TRUE
A-25920,NRRL,Mucor,circinelloides,,,FALSE,1982-03-08,"H. Burmeister, NRRL Isolate",,Straw,"Utah State University",USA,FALSE,FALSE,TRUE
A-19018,NRRL,Mucor,tauricus,,,FALSE,1971-10-13,"Centraalbureau voor Schimmelcultures, Baarn, The Netherlands","Mucor tauricus = cbs 179.69","Forest soil","Chernovizkoja region",USSR,FALSE,TRUE,TRUE
A-9520,NRRL,Mucor,racemosus,,,FALSE,1959-10-20,"NRRL isolate",,"Rookery soil","Gaspe Peninsula, Quebec",Canada,FALSE,FALSE,TRUE
A-12489,NRRL,Mucor,fragilis,,,FALSE,1963-09-01,"NRRL isolate",,"Fungus, Clavicorona sp.",Massachusetts,USA,FALSE,TRUE,TRUE
A-16526,NRRL,Mucor,racemosus,,,FALSE,1968-09-11,"NRRL isolate",,"Corn (sample f4041a)",,,FALSE,FALSE,TRUE
A-13422,NRRL,Mucor,racemosus,,,FALSE,1964-10-12,"WM.B. Cooke, HEW, Cincinnati, Ohio",4798,"Creek bottom sediment soil","West Virginia",USA,FALSE,FALSE,TRUE
A-6120,NRRL,Mucor,ramannianus,,,FALSE,1955-09-01,"E.E. Butler, University of Minnesota, St. Paul, Minnesota","Pp 9327","Great bear lake soil",,Canada,FALSE,FALSE,TRUE
A-13382,NRRL,Mucor,alternans,,,FALSE,1964-10-12,"WM.B. Cooke, HEW, Cincinnati, Ohio",4758,"Primary settled sewage sludge",,,FALSE,FALSE,TRUE
A-21216,NRRL,Mucor,ramannianus,,,FALSE,1973-06-20,"E.G. Kuhlman, Research Triangle Park, North Carolina","Artmann #3",,,,FALSE,FALSE,TRUE
A-9317,NRRL,Mucor,fragilis,,,FALSE,1959-07-02,"NRRL isolate",,"Wet soil at 12C","Mammoth Cave, Kentucky",USA,FALSE,FALSE,TRUE
A-13385,NRRL,Mucor,alternans,,,FALSE,1964-10-12,"WM.B. Cooke, HEW, Cincinnati, Ohio",4761,"Activated sewage sludge",,,FALSE,FALSE,TRUE
A-26139,NRRL,Mucor,hiemalis,,,FALSE,1983-06-08,"W. Gauger, University of Nebraska, Lincoln, Nebraska","Mucor hiemalis = unb 5(+)",,,,FALSE,FALSE,TRUE
A-13386,NRRL,Mucor,alternans,,,FALSE,1964-10-12,"WM.B. Cooke, HEW, Cincinnati, Ohio",4762,"Digested primary sewage sludge",,,FALSE,FALSE,TRUE
A-17675,NRRL,Mucor,recurvus,,,FALSE,1969-12-04,"NRRL isolate",,"Fescue hay","Columbia, Missouri",USA,FALSE,FALSE,TRUE
A-9318,NRRL,Mucor,oblongisporus,,,FALSE,1959-07-02,"NRRL isolate",,"Open woods soil","Cedars of Lebanon State Park, Tennessee",USA,FALSE,FALSE,TRUE
A-9319,NRRL,Mucor,oblongisporus,,,FALSE,1959-07-02,"NRRL isolate",,"Open woods soil","Cedars of Lebanon State Park, Tennessee",USA,FALSE,FALSE,TRUE
A-10408,NRRL,Mucor,petropolitanus,,,FALSE,1960-11-29,"L.J. Wickerham, NRRL Isolate",,"Fir or spruce stump",,Mexico,FALSE,FALSE,TRUE
A-26064,NRRL,Mucor,circinelloides,,,FALSE,1982-10-08,"K.A. Lawlor, Gen Foods, Cranbury, New Jersey",#5,,,,FALSE,FALSE,TRUE
A-21971,NRRL,Mucor,ramannianus,,,FALSE,1976-11-02,"J.H. Mirza, University of Agriculture, Lyallpur, Pakistan",P-275,,,Pakistan,FALSE,FALSE,TRUE
A-26081,NRRL,Mucor,circinelloides,,,FALSE,1983-02-07,"R. Rogers, NRRL isolate",,"Poppy seed","Berrien Springs, Michigan",USA,FALSE,FALSE,TRUE
A-26502,NRRL,Mucor,circinelloides,,,FALSE,1985-06-11,"M.G. Rinaldi, Vet. Admin., San Antonio, Texas",,"Clinical Isolate",,,FALSE,FALSE,TRUE
A-7031,NRRL,Mucor,fragilis,,,FALSE,1957-01-01,"G.W. Martin, University of Illinois, Urbana, Illinois","Mucor sp = a",,,Brazil,FALSE,FALSE,TRUE
A-11854,NRRL,Mucor,wosnessenskii,,,FALSE,1962-10-30,"NRRL isolate",,"Rat dung",Oregon,USA,FALSE,FALSE,TRUE
A-13387,NRRL,Mucor,plumbeus,,,FALSE,1964-10-12,"WM.B. Cooke, HEW, Cincinnati, Ohio",4763,"Digested sterile sewage sludge",,,FALSE,FALSE,TRUE
A-5670,NRRL,Mucor,pusillus,,,FALSE,1954-06-01,"G. Dalby, Ward Baking Co., New York City, New York","Cocoa 22",Cocoa,,,FALSE,FALSE,TRUE
A-7033,NRRL,Mucor,fragilis,,,FALSE,1957-01-01,"G.W. Martin, University of Illinois, Urbana, Illinois","Mucor sp = c","Bark of dead maple tree",Indiana,USA,FALSE,FALSE,TRUE
28072,NRRL,Mucor,mucedo,,,FALSE,1998-01-15,"J. Rosazza, University of Iowa","Mucor mucedo",,,Australia,FALSE,FALSE,FALSE
A-9063,NRRL,Mucor,mucedo,,,FALSE,1958-11-18,"G.W. Martin, University of Iowa","Mucor sp.","Raccoon dung",Iowa,USA,FALSE,FALSE,TRUE
A-5309,NRRL,Mucor,mucedo,,,FALSE,1953-10-01,"Allende, Institute of Hygiene, Montevideo, Uruguay",1009,,,,FALSE,TRUE,TRUE
A-9532,NRRL,Mucor,mucedo,,,FALSE,1959-10-21,"NRRL isolate",,"Soil under grass","Edge of Rookery, Quebec",Canada,FALSE,FALSE,TRUE
A-5935,NRRL,Mucor,circinelloides,f.,janssenii,FALSE,1955-03-01,"A.W. Poitras, Duquesne University, Pittsburgh, Pennsylvania",18,"Forest topsoil at an altitude of 6000",,"British East Africa",FALSE,FALSE,TRUE
A-5939,NRRL,Mucor,circinelloides,f.,janssenii,FALSE,1955-03-01,"A.W. Poitras, Duquesne University, Pittsburgh, Pennsylvania",20,"Uncultivated subsoil at an altitude of 6000",,"British East Africa",FALSE,FALSE,TRUE
A-5948,NRRL,Mucor,circinelloides,f.,janssenii,FALSE,1955-03-01,"A.W. Poitras, Duquesne University, Pittsburgh, Pennsylvania",,"Forest topsoil at an altitude of 6000",,"British East Africa",FALSE,FALSE,TRUE
A-6058,NRRL,Mucor,circinelloides,f.,janssenii,FALSE,1955-06-01,"J.L. Wood, Johns Hopkins Hospital, Baltimore, Maryland","Mucor sp = p39","Clinical isolate from hair",,,FALSE,FALSE,TRUE
A-7034,NRRL,Mucor,plumbeus,,,FALSE,1957-01-01,"G.W. Martin, University of Illinois, Urbana, Illinois","Rhizopus sp = d","Plant litter",,Mexico,FALSE,FALSE,TRUE
A-6569,NRRL,Mucor,circinelloides,f.,janssenii,FALSE,1956-04-01,"NRRL isolate",,"Food, cheese",,Italy,FALSE,FALSE,TRUE
A-9659,NRRL,Mucor,mucedo,,,FALSE,1959-11-20,"NRRL isolate",,"Soil from a potato patch",Quebec,Canada,FALSE,FALSE,TRUE
A-5310,NRRL,Mucor,mucedo,,,FALSE,1953-10-01,"Allende, Institute of Hygiene, Montevideo, Uruguay",1285,,,,FALSE,FALSE,TRUE
A-6586,NRRL,Mucor,circinelloides,f.,janssenii,FALSE,1956-05-01,"NRRL isolate",,"Sandy soil (sample ss 306)",,Brazil,FALSE,FALSE,TRUE
A-9698,NRRL,Mucor,mucedo,,,FALSE,1960-01-01,"NRRL isolate",,Corn,,,FALSE,FALSE,TRUE
A-7503,NRRL,Mucor,circinelloides,f.,janssenii,FALSE,1957-11-01,"C.S. Hodges, University of Georgia, Athens, Georgia",5,,,,FALSE,FALSE,TRUE
A-6835,NRRL,Mucor,circinelloides,f.,janssenii,FALSE,1956-09-01,"NRRL isolate",,"Plant, oak tree log","New Hampshire",USA,FALSE,FALSE,TRUE
A-6848,NRRL,Mucor,circinelloides,f.,janssenii,FALSE,1956-09-01,"NRRL isolate",,"Plant, dead cut oak tree","New Hampshire",USA,FALSE,FALSE,TRUE
A-5311,NRRL,Mucor,mucedo,,,FALSE,1953-10-01,"Allende, Institute of Hygiene, Montevideo, Uruguay",1286,,,,FALSE,FALSE,TRUE
A-9699,NRRL,Mucor,mucedo,,,FALSE,1960-01-01,"NRRL isolate",,Corn,,,FALSE,FALSE,TRUE
A-6055,NRRL,Mucor,mucedo,,,FALSE,1955-06-01,"J.L. Wood, Johns Hopkins Hospital, Baltimore, Maryland","Mucor mucedo","Clinical isolate from a fingernail",,,FALSE,FALSE,TRUE
A-9686,NRRL,Mucor,circinelloides,f.,janssenii,FALSE,1959-12-01,,,"Decaying plant matter from the jungle",,Indonesia,FALSE,FALSE,TRUE
A-10200,NRRL,Mucor,circinelloides,f.,janssenii,FALSE,1960-09-30,"G.F. Orr, University of California, Los Angeles, California","Mucor sp = o-390",Soil,"San Joaquin Valley, Madera County, California",USA,FALSE,FALSE,TRUE
A-10286,NRRL,Mucor,circinelloides,f.,janssenii,FALSE,1960-10-17,"C.W. Hesseltine, NRRL isolate",,"Mixed pine & hardwood forest soil (sample ss 540)",Louisiana,USA,FALSE,FALSE,TRUE
2814,NRRL,Mucor,laxorhizus,,,FALSE,1959-10-01,"NRRL isolate",,"Soil (Gaspe sample ss 520)",Quebec,Canada,FALSE,FALSE,TRUE
